name,lat,lng,category
"Hilliard Pond",37.662319253097735,-76.64144960012938,Lake
"Gardy Millpond",38.0003297634783,-76.606947607662,Lake
"Diascund Creek Reservoir",37.44086891831362,-76.90308800954843,Lake
"Nayses Bay",37.27777809804164,-76.8472328066365,Lake
"South Point Marsh",37.932030833941816,-76.02466767907222,Lake
"Davis Pond",37.5106524813623,-76.83006610445722,Lake
"Big Salt Marsh",37.137375502529125,-76.33824650357323,Lake
"Camps Millpond",37.74990124749098,-76.39434098861204,Lake
"Sweet Hall Marsh",37.55984606001139,-76.8908187301969,Lake
"Matoaka Lake",37.26816615774885,-76.72493507798877,Lake
"Walker Coleman Pond",37.742873690602735,-76.92835622928878,Lake
"Chinns Pond",37.83197481827295,-76.5719802942174,Lake
"Beaverdam Swamp Reservoir",37.459895658878544,-76.54086777847851,Lake
"Big Bethel Reservoir",37.09191486421234,-76.41947371530638,Lake
"Big Bethel Reservoir",37.09522090854662,-76.43915542892088,Lake
"Walker Marsh",37.90114953007839,-75.45434883306717,Lake
"Black Duck Marsh",37.90494998597326,-75.36964632574139,Lake
"Shelly Bay Marsh",37.9188760592955,-75.43781627367581,Lake
"Wire Narrows Marsh",37.927526588214306,-75.40503489626589,Lake
"Ragged Point Marshes",37.9946052636883,-75.29572419814914,Lake
"Janeys Creek Marsh",37.925480795750524,-75.33762447612222,Lake
"Willis Marsh",37.91589253776488,-75.42697028462871,Lake
"Horse Marsh",37.91139981132333,-75.37627449725359,Lake
"Black Narrows Marsh",37.9326659462009,-75.39629303748336,Lake
"Wildcat Marsh",37.97866054862804,-75.32437129548205,Lake
"Bath County Pumped Storage Lake",38.20661534311609,-79.79860735256526,Lake
"Skidmore Fork Lake",38.56704398154371,-79.14400361691354,Lake
"Elkhorn Lake",38.32870909302296,-79.22889203001196,Lake
"Izac Lake",38.082617881202566,-78.14577226061999,Lake
"South Fork Rivanna River Reservoir",38.109939587943416,-78.50044930575885,Lake
"White Oak Lake",38.381898075755466,-78.31155346559494,Lake
"Lake Laura",38.79574855414326,-78.79438576366057,Lake
"Beaver Creek Reservoir",38.07701843665508,-78.66053442453126,Lake
"Green Mountain Lake",38.27666409713294,-78.43673674707554,Lake
"Lake Orange",38.22631525638304,-78.01846271981793,Lake
"Charlottesville Reservoir",38.031290659719154,-78.56270674845605,Lake
"Lake Gordonsville",38.09063531269288,-78.2078122883525,Lake
"Lake Louisa",38.11098419269449,-78.02398181710423,Lake
"Chris Greene Lake",38.16323511662003,-78.44242431918408,Lake
"Lake Culpeper",38.46525937292716,-78.03121714805715,Lake
"Merrimac Lake",38.47757698140151,-78.07272936441483,Lake
"Charlottesville Reservoir",38.13734469456961,-78.74316465501893,Lake
"Baylors Pond",38.10146306723686,-77.07015922901837,Lake
"Abel Lake",38.399690074407665,-77.48598980935486,Lake
"Jones Pond",38.36517667290801,-77.13542977787948,Lake
"Fawn Lake",38.26692715036124,-77.7187900108793,Lake
"Lake Thoreau",38.938296234618534,-77.33472465839945,Lake
"Lake Manassas",38.771403928557895,-77.64229888226377,Lake
"Lake Heritage",38.00528102955838,-77.55730136721935,Lake
"Gouldman Pond",38.17661256185788,-77.21005192011883,Lake
"Brent Marsh",38.439894860665895,-77.32453346234149,Lake
"Big Marsh",38.347149296106515,-77.34070344254248,Lake
"Breckenridge Reservoir",38.5429801614899,-77.39636379801684,Lake
"Elliots Pond",38.03982986207367,-77.32264345482913,Lake
"Dyke Marsh",38.76711488169253,-77.04951340054879,Lake
"Mount Swamp",38.199969663642186,-77.2614878686089,Lake
"Lake Barcroft",38.84694964078492,-77.1541273569235,Lake
"Hazel Grove Lake",38.30401489705919,-77.6658995512678,Lake
"White Lake",38.04854192609662,-77.1868881996038,Lake
"Smoots Pond",38.02549550080625,-77.27856086810772,Lake
"Smith Lake",38.492811137398945,-77.40820997562065,Lake
"Lunga Reservoir",38.532745214797245,-77.47115145390168,Lake
"Ruffins Pond",38.24084273476902,-77.40926453534057,Lake
"Warrenton Reservoir",38.74501126009129,-77.79324446586095,Lake
"Cleve Marsh",38.19288016720771,-77.24303510750934,Lake
"Cool Spring Lake",38.299345143433335,-77.65406687963626,Lake
"Lake Jackson",38.698234432334736,-77.45306598164088,Lake
"Hunting Run Reservoir",38.34421422614117,-77.64679283982545,Lake
"Lake Audubon",38.931425388431144,-77.33092639733341,Lake
"Lake Brittle",38.751107332142226,-77.69427555645971,Lake
"Lake Landor",38.0204513575648,-77.56110986099362,Lake
"Upper Occoquan Polish Pond",38.806580716988115,-77.45655584390902,Lake
"Occoquan Reservoir",38.715308137906966,-77.34089842711262,Lake
"Motts Run Reservoir",38.31407214202054,-77.55447343563822,Lake
"Thorne Gut Marsh",38.3885756830694,-77.24378501391978,Lake
"Lake Accotink",38.796309185666864,-77.22386678212311,Lake
"Otterburn Marsh",38.10109711015895,-76.9983591061298,Lake
"Lake Montclair",38.61432407751616,-77.35120456635974,Lake
"Burke Lake",38.76285605473612,-77.29939995143661,Lake
"Black Marsh",38.295858085151075,-77.02641640216824,Lake
"Beaverdam Reservoir",39.00817338142301,-77.5391454460696,Lake
"Dalecarlia Reservoir",38.94250622991539,-77.1101860557449,Lake
"Ni River Reservoir",38.25213496317909,-77.61506627841489,Lake
"Temples Millpond",38.031823157745,-77.58506857646714,Lake
"Lake of the Woods",38.33640129349469,-77.76460112316519,Lake
"Germantown Lake",38.621213249915776,-77.72684965835663,Lake
"Lake Mooney",38.34742111944343,-77.5474254845996,Lake
"Church Swamp",38.28191672601255,-76.75902035189773,Lake
"Flat Creek Marsh",38.950949089917984,-76.60293277049976,Lake
"Chews Creek",38.866775859095306,-76.36196713645133,Lake
"Chandlers Millpond",38.101514566301475,-76.84403146720746,Lake
"Trinity Lake",38.45105516351821,-76.84206267681249,Lake
"Jordan Swamp",38.51738088033272,-76.89550394157203,Lake
"Gilbert Pond",38.51497206973118,-76.80447149250045,Lake
"Saint Marys Lake",38.25612518443421,-76.54384303059022,Lake
"South River Headwaters Marsh",38.983126041927,-76.61136033166291,Lake
"Fresh Marsh",38.40772180018829,-76.93379575755081,Lake
"Chesapeake Ranch Club Lake",38.36497204841398,-76.42249094119144,Lake
"Wye Mills Community Lake",38.94540922994251,-76.07264184557093,Lake
"Lerch Creek Marsh",38.84691348366924,-76.55887851251256,Lake
"Kirkpatrick Marsh",38.87754171469663,-76.55031347637895,Lake
"Beards Creek Marsh",38.92759009580448,-76.5934773771674,Lake
"Long Pond",38.136537268469226,-76.6178167438288,Lake
"Pages Swamp",38.585967620972674,-76.97891398407505,Lake
"Popes Creek Swamp",38.1696529362392,-76.92719304564953,Lake
"Hall Pond",38.05840180152611,-76.35043884101398,Lake
"Backgarden Pond",38.40956351328497,-76.03144211110143,Lake
"Smith Creek Marsh",38.83744767444406,-76.56126435561916,Lake
"Wheatley Lake",38.49097059274429,-76.85586148026422,Lake
"The Swamp",38.80488596483409,-76.55630100843217,Lake
"Goose Pond",38.399177099602454,-76.0522504450448,Lake
"The Mess",38.87731340072822,-76.5682289354814,Lake
"Cove Point Marsh",38.38826750038922,-76.39603727819042,Lake
"Lake Independence",38.16226092652568,-76.79191946079057,Lake
"Newport Marsh",38.39142464865816,-76.91794276938084,Lake
"Swan Pond",38.17568388583816,-76.07368656161451,Lake
"Carroll Pond",38.174186265152805,-76.35851141641,Lake
"Wolfpit Pond",38.41081389709815,-76.05001282413312,Lake
"Swan Pond",38.396694409529424,-76.09037357910901,Lake
"Hog Rooting Pond",38.408879165825304,-76.02381919330489,Lake
"Blackwater Pond",38.41253220779101,-76.06263869105595,Lake
"Barbadoes Pond",38.40645525564895,-76.08590915778504,Lake
"Zigzag Marsh",38.48731470608598,-75.08761863653784,Lake
"Sixty Five Acre Pond",38.49449097825333,-75.07381094230927,Lake
"Wolfpit Marsh",38.65162431168761,-75.14397262290649,Lake
"Hearns Pond",38.68323085148656,-75.60071050490829,Lake
"Coursey Pond",38.988493364170075,-75.51868795828976,Lake
"Goose Point Marsh",38.013100679940436,-75.38183968989311,Lake
"Short Marsh",38.67236283943205,-75.13625591616452,Lake
"Gordon Pond",38.744578351827634,-75.08629574322318,Lake
"Big Millpond",38.02298470802361,-75.4605318040408,Lake
"Williams Pond",38.64974231037716,-75.59509811094398,Lake
"Pepper Pond",38.547760092191375,-75.46435693364323,Lake
"Peggy Boston Swamp",38.176644506923715,-75.62851364489703,Lake
"Trap Pond",38.52512422144551,-75.47490883999501,Lake
"Wilson Marsh",38.63911789142219,-75.14116934278456,Lake
"McColley Pond",38.9652788428139,-75.50073343317352,Lake
"Red Mill Pond",38.75419820772199,-75.21428324447785,Lake
"Huckleberry Swamp",38.84892817381957,-75.29822555085158,Lake
"Buddy Pond",38.26126060255153,-75.18844859093836,Lake
"Burnt Swamp",38.513351042055895,-75.3325756385726,Lake
"Rehoboth Flats",38.74972285052163,-75.08804084556873,Lake
"Bear Swamp",38.256716678548784,-75.45950976010704,Lake
"Purnell Pond",38.10908302504666,-75.30482598835157,Lake
"Parish Pond",38.4029792236256,-75.9486630227318,Lake
"Killen Pond",38.98131348019562,-75.53859177943384,Lake
"Longridge Swamp",38.38809432796735,-75.25983526923558,Lake
"Saint Pierre Marsh",38.11458378162545,-75.82752667513397,Lake
"Chipman Pond",38.56729678400986,-75.5350975782689,Lake
"Silver Lake",38.707399779658,-75.08049980838997,Lake
"Records Pond",38.55852125109404,-75.5566041935951,Lake
"Leonard Pond",38.42587283230876,-75.55719629876424,Lake
"Salt Pond",38.54969860737617,-75.0666921611895,Lake
"Waples Pond",38.822161756830226,-75.3135341492092,Lake
"Schumaker Pond",38.34880595761656,-75.56513550879816,Lake
"McCormick Swamp",38.183784853765765,-75.64941379955917,Lake
"Burton Pond",38.671451235495844,-75.19239939513342,Lake
"Big Bay Marsh",38.07614148116456,-75.29821931112056,Lake
"Purnell Marsh",38.03716019978203,-75.36735182997703,Lake
"Rum Harbor Marsh",38.060745828536625,-75.25154322809318,Lake
"Dames Quarter Marsh",38.17069076332658,-75.88993823226706,Lake
"Morris Millpond",38.644160310133735,-75.31566140910247,Lake
"Goose Pond",38.49377924143184,-75.0674992180315,Lake
"Millsboro Pond",38.601369887976894,-75.29767968511644,Lake
"Jay Patch",38.49146603522008,-75.21836242233341,Lake
"Smithville Lake",38.781390195628155,-75.73246318847887,Lake
"Big Round Pond",38.85992971626209,-75.25655004612773,Lake
"Nats Marsh",38.632193227803995,-75.11417500992803,Lake
"Acre Marsh",38.020284381781764,-75.85375059109285,Lake
"Salt Works Marsh",38.59884226753322,-75.06784004609477,Lake
"Concord Pond",38.64439317107911,-75.54486629697134,Lake
"Haven Lake",38.910894750197265,-75.45222517629736,Lake
