name,lat,lng,category
"Lake Seneca",41.670166860331,-84.65300690130071,Lake
"West Long Lake",41.949683956663804,-85.04885792082509,Lake
"Coldwater Lake",41.81673673051107,-84.97928184135455,Lake
"Lake Bartholomew",41.87725930278997,-84.9291379660348,Lake
"Round Lake",41.24588157785553,-85.43070083982794,Lake
"Matteson Lake",41.92952385629195,-85.2098101014718,Lake
"Blue Lake",41.23961289919372,-85.3615971067065,Lake
"Lake Adams",41.92801099403388,-84.53876863060258,Lake
"Shriner Lake",41.24648413393287,-85.45046528025614,Lake
"Marble Lake",41.910400189036935,-84.90387734989336,Lake
"Paulding Upground Reservoir",41.12297626120109,-84.58825828611866,Lake
"Farrand Lake",41.945862080654855,-85.33619400246494,Lake
"Bear Lake",41.86966540787906,-84.68130179197553,Lake
"Nettle Lake",41.68351117875203,-84.72612524666675,Lake
"Lake Lavine",41.767914408967854,-85.03793365912094,Lake
"Cedar Lake",41.25323152738844,-85.45123261590368,Lake
"Cub Lake",41.81620197386126,-84.63850230367522,Lake
"Lake of the Woods",41.84818557829574,-85.04299422954078,Lake
"Middle Sand Lake",41.92749603161152,-84.6995709092923,Lake
"Bankers Lake",41.88815225665584,-84.69022696014044,Lake
"Hemlock Lake",41.8970769055377,-84.79278274188617,Lake
"Lous Pond",41.68428764878527,-84.69445254961637,Lake
"Fourth Lake",41.885753829124255,-84.5961112837941,Lake
"Cooks Lake",41.929395186301385,-85.11461479321963,Lake
"Ball Lake",41.53795307619924,-84.94648900089994,Lake
"Dragon Lake",41.79134123085215,-85.02992232310567,Lake
"North Pleasant Lake",41.78102876212629,-85.02958046288704,Lake
"Hamilton Lake",41.54943477950614,-84.9222441172975,Lake
"Lake Wilson",41.87944257884472,-84.6854455930784,Lake
"Prairie River Lake",41.858889528476475,-85.40304887009084,Lake
"Omena Lake",41.83899413044857,-85.42253150446811,Lake
"Cary Lake",41.90122074087715,-85.10744017166651,Lake
"Evans Lake",41.93003285802002,-85.47531171583255,Lake
"Lake Templene",41.90116231376992,-85.472538953643,Lake
"Lake Everett",41.15561310311848,-85.3146252993308,Lake
"Bingham Lake",41.837819857498644,-85.05399178801125,Lake
"Middle Lake",41.88892585281093,-84.91980940304124,Lake
"Rebeck Lake",41.81274687022087,-84.80586054823347,Lake
"Pleasant Lake",41.880327030819764,-84.56679150193123,Lake
"Appleman Lake",41.62324651427422,-85.21308421502506,Lake
"Pine Canyon Lake",41.680244695140345,-85.09142474956796,Lake
